Temperature,Humidity,Light,CO2,HumidityRatio,Temperature_lag30,Humidity_lag30,Light_lag30,CO2_lag30,HumidityRatio_lag30,hour_of_day,dow_0,dow_1,dow_2,dow_3,dow_4,dow_5,dow_6,Occupancy
21.7,32.845,459.0,1149.75,0.0052798465403998,21.675,32.7225,450.25,1382.25,0.0052518859828178,12,False,True,False,False,False,False,False,1
21.7,32.845,454.0,1154.25,0.0052798465403998,21.6333333333333,32.73,454.0,1303.33333333333,0.0052396177322092,12,False,True,False,False,False,False,False,1
21.7,32.79,464.0,1155.0,0.0052709303465931,21.7,32.79,454.0,1283.0,0.0052709303465931,12,False,True,False,False,False,False,False,1
21.7,32.8633333333333,464.0,1156.66666666667,0.0052828186613299,21.675,32.745,454.0,1279.5,0.0052555276935277,12,False,True,False,False,False,False,False,1
21.7,32.975,471.5,1152.0,0.0053009221879529,21.6666666666667,32.76,454.0,1279.66666666667,0.0052552541287378,12,False,True,False,False,False,False,False,1
21.7,32.975,479.0,1155.0,0.0053009221879529,21.7,32.73,464.0,1286.33333333333,0.0052612038787908,12,False,True,False,False,False,False,False,1
21.7,32.95,469.0,1147.0,0.0052968690688213,21.7,33.07,454.0,1254.0,0.0053163245183373,12,False,True,False,False,False,False,False,1
21.7,33.0,474.0,1142.0,0.0053049753594612,21.7,33.145,454.0,1249.5,0.0053284847871306,12,False,True,False,False,False,False,False,1
21.7,32.79,474.0,1144.2,0.0052709303465931,21.7,33.0675,454.0,1254.5,0.0053159191841633,12,False,True,False,False,False,False,False,1
21.73,32.8266666666667,464.0,1153.33333333333,0.0052866430800771,21.7,32.9333333333333,454.0,1235.66666666667,0.005294167018498,12,False,True,False,False,False,False,False,1
21.73,32.76,464.0,1151.33333333333,0.0052758155323828,21.7,33.03,454.0,1214.66666666667,0.0053098392344099,12,False,True,False,False,False,False,False,1
21.7225,32.795,456.5,1140.75,0.0052790586904482,21.675,33.0675,442.75,1205.5,0.0053077301942094,13,False,True,False,False,False,False,False,1
21.7,32.895,37.0,1143.0,0.005287952391093,21.6666666666667,32.9666666666667,446.0,1209.33333333333,0.005288688821409,13,False,True,False,False,False,False,False,1
21.7,33.095,33.5,1164.5,0.0053203778888864,21.7,32.95,444.25,1209.0,0.0052968690688213,13,False,True,False,False,False,False,False,0
21.7,33.1175,19.0,1165.5,0.0053240259671669,21.7,32.9,449.5,1207.5,0.0052887629876843,13,False,True,False,False,False,False,False,0
21.7,33.09,37.0,1165.5,0.0053195672105861,21.7,32.95,444.25,1199.25,0.0052968690688213,13,False,True,False,False,False,False,False,0
21.7,33.09,37.0,1166.5,0.0053195672105861,21.7,32.8266666666667,439.0,1197.5,0.0052768744476339,13,False,True,False,False,False,False,False,0
21.7,33.09,37.0,1156.0,0.0053195672105861,21.7,32.925,442.0,1189.2,0.0052928160020655,13,False,True,False,False,False,False,False,0
21.7,33.09,28.0,1153.5,0.0053195672105861,21.6666666666667,32.9333333333333,454.0,1190.66666666667,0.0052832958879597,13,False,True,False,False,False,False,False,0
21.7,33.09,33.5,1152.0,0.0053195672105861,21.7,32.925,454.0,1187.5,0.0052928160020655,13,False,True,False,False,False,False,False,0
21.7,33.09,33.5,1142.25,0.0053195672105861,21.7,32.95,454.0,1177.25,0.0052968690688213,13,False,True,False,False,False,False,False,0
21.7,33.09,38.3333333333333,1142.0,0.0053195672105861,21.675,32.8175,464.0,1164.25,0.0052672623823602,13,False,True,False,False,False,False,False,0
21.7,33.09,38.3333333333333,1138.0,0.0053195672105861,21.7,32.95,459.0,1157.0,0.0052968690688213,13,False,True,False,False,False,False,False,0
21.7,33.09,33.5,1136.5,0.0053195672105861,21.7,33.0,455.666666666667,1160.33333333333,0.0053049753594612,13,False,True,False,False,False,False,False,0
21.7,33.09,26.25,1136.5,0.0053195672105861,21.675,32.845,464.0,1164.5,0.005271713586085,13,False,True,False,False,False,False,False,0
21.7,33.09,31.0,1134.33333333333,0.0053195672105861,21.7,32.925,460.25,1170.0,0.0052928160020655,13,False,True,False,False,False,False,False,0
21.7,33.09,43.25,1134.33333333333,0.0053195672105861,21.7,32.79,464.0,1159.5,0.0052709303465931,13,False,True,False,False,False,False,False,0
21.7,33.09,42.25,1136.8,0.0053195672105861,21.7,32.9666666666667,464.0,1153.66666666667,0.0052995711424228,13,False,True,False,False,False,False,False,0
21.65,33.045,44.0,1126.5,0.0052959156979856,21.7,32.845,454.0,1150.25,0.0052798465403998,13,False,True,False,False,False,False,False,0
21.7,33.09,44.0,1119.5,0.0053195672105861,21.7,32.9666666666667,469.0,1150.0,0.0052995711424228,13,False,True,False,False,False,False,False,0
21.6333333333333,33.03,44.0,1115.0,0.005288051860015,21.7,32.845,459.0,1149.75,0.0052798465403998,13,False,True,False,False,False,False,False,0
21.7,33.09,40.5,1116.25,0.0053195672105861,21.7,32.845,454.0,1154.25,0.0052798465403998,13,False,True,False,False,False,False,False,0
21.7,33.0,40.5,1106.0,0.0053049753594612,21.7,32.79,464.0,1155.0,0.0052709303465931,13,False,True,False,False,False,False,False,0
21.65,33.0225,55.0,1105.25,0.0052922790825094,21.7,32.8633333333333,464.0,1156.66666666667,0.0052828186613299,13,False,True,False,False,False,False,False,0
21.7,33.06,37.0,1114.33333333333,0.0053147031847843,21.7,32.975,471.5,1152.0,0.0053009221879529,13,False,True,False,False,False,False,False,0
21.675,33.0675,37.0,1112.0,0.0053077301942094,21.7,32.975,479.0,1155.0,0.0053009221879529,13,False,True,False,False,False,False,False,0
21.65,33.045,37.0,1113.5,0.0052959156979856,21.7,32.95,469.0,1147.0,0.0052968690688213,13,False,True,False,False,False,False,False,0
21.675,33.0675,101.0,1117.5,0.0053077301942094,21.7,33.0,474.0,1142.0,0.0053049753594612,13,False,True,False,False,False,False,False,0
21.6333333333333,33.1633333333333,332.666666666667,1129.33333333333,0.0053095805400981,21.7,32.79,474.0,1144.2,0.0052709303465931,13,False,True,False,False,False,False,False,0
21.675,33.19,431.0,1139.5,0.005327561328191,21.73,32.8266666666667,464.0,1153.33333333333,0.0052866430800771,13,False,True,False,False,False,False,False,0
21.65,33.2,454.0,1139.0,0.005320969083728,21.73,32.76,464.0,1151.33333333333,0.0052758155323828,13,False,True,False,False,False,False,False,0
21.7,33.145,454.0,1132.75,0.0053284847871306,21.7225,32.795,456.5,1140.75,0.0052790586904482,13,False,True,False,False,False,False,False,1
21.7,33.2225,454.0,1130.0,0.0053410508935046,21.7,32.895,37.0,1143.0,0.005287952391093,13,False,True,False,False,False,False,False,1
21.6666666666667,33.23,459.0,1128.33333333333,0.0053312962557742,21.7,33.095,33.5,1164.5,0.0053203778888864,13,False,True,False,False,False,False,False,1
21.675,33.2975,459.0,1125.0,0.0053449651930295,21.7,33.1175,19.0,1165.5,0.0053240259671669,13,False,True,False,False,False,False,False,1
21.7,33.545,464.0,1130.75,0.0053933475170102,21.7,33.09,37.0,1165.5,0.0053195672105861,13,False,True,False,False,False,False,False,1
21.65,33.6175,470.5,1146.25,0.0053884615462749,21.7,33.09,37.0,1166.5,0.0053195672105861,13,False,True,False,False,False,False,False,1
21.7,33.645,462.75,1152.5,0.0054095652953131,21.7,33.09,37.0,1156.0,0.0053195672105861,13,False,True,False,False,False,False,False,1
21.7,33.69,464.0,1158.0,0.0054168635690942,21.7,33.09,28.0,1153.5,0.0053195672105861,13,False,True,False,False,False,False,False,1
21.7,33.79,469.0,1153.0,0.0054330825631901,21.7,33.09,33.5,1152.0,0.0053195672105861,13,False,True,False,False,False,False,False,1
21.7,33.79,457.75,1156.75,0.0054330825631901,21.7,33.09,33.5,1142.25,0.0053195672105861,13,False,True,False,False,False,False,False,1
21.7,33.745,454.0,1154.5,0.0054257839120793,21.7,33.09,38.3333333333333,1142.0,0.0053195672105861,13,False,True,False,False,False,False,False,1
21.7,33.8266666666667,454.0,1153.66666666667,0.0054390297377937,21.7,33.09,38.3333333333333,1138.0,0.0053195672105861,13,False,True,False,False,False,False,False,1
21.7,33.8175,457.75,1154.5,0.0054375429335733,21.7,33.09,33.5,1136.5,0.0053195672105861,13,False,True,False,False,False,False,False,1
21.7,33.9,454.0,1167.0,0.005450924425232,21.7,33.09,26.25,1136.5,0.0053195672105861,13,False,True,False,False,False,False,False,1
21.73,33.86,449.0,1170.0,0.0054545178809664,21.7,33.09,31.0,1134.33333333333,0.0053195672105861,13,False,True,False,False,False,False,False,1
21.7225,33.8725,449.5,1168.0,0.0054540263005142,21.7,33.09,43.25,1134.33333333333,0.0053195672105861,13,False,True,False,False,False,False,False,1
21.7675,33.8975,448.0,1169.25,0.0054732511391027,21.7,33.09,42.25,1136.8,0.0053195672105861,13,False,True,False,False,False,False,False,1
21.736,33.98,444.0,1170.0,0.0054760444050842,21.65,33.045,44.0,1126.5,0.0052959156979856,13,False,True,False,False,False,False,False,1
21.79,33.95,444.0,1170.5,0.0054894107298643,21.7,33.09,44.0,1119.5,0.0053195672105861,13,False,True,False,False,False,False,False,1
21.7675,33.925,444.0,1173.0,0.0054777305235005,21.6333333333333,33.03,44.0,1115.0,0.005288051860015,13,False,True,False,False,False,False,False,1
21.7675,33.95,444.0,1176.0,0.005481802746633,21.7,33.09,40.5,1116.25,0.0053195672105861,13,False,True,False,False,False,False,False,1
21.79,33.95,444.0,1178.0,0.0054894107298643,21.7,33.0,40.5,1106.0,0.0053049753594612,13,False,True,False,False,False,False,False,1
21.7675,33.95,444.0,1175.0,0.005481802746633,21.65,33.0225,55.0,1105.25,0.0052922790825094,13,False,True,False,False,False,False,False,1
21.76,34.0,444.0,1174.66666666667,0.0054874096317226,21.7,33.06,37.0,1114.33333333333,0.0053147031847843,13,False,True,False,False,False,False,False,1
21.7675,33.975,444.0,1174.0,0.0054858750226218,21.675,33.0675,37.0,1112.0,0.0053077301942094,13,False,True,False,False,False,False,False,1
21.79,33.9333333333333,444.0,1174.0,0.0054866921078282,21.65,33.045,37.0,1113.5,0.0052959156979856,13,False,True,False,False,False,False,False,1
21.79,33.9,444.0,1183.75,0.0054812549344265,21.675,33.0675,101.0,1117.5,0.0053077301942094,13,False,True,False,False,False,False,False,1
21.79,33.845,440.25,1185.5,0.0054722838043129,21.6333333333333,33.1633333333333,332.666666666667,1129.33333333333,0.0053095805400981,13,False,True,False,False,False,False,False,1
21.79,33.9333333333333,434.0,1187.66666666667,0.0054866921078282,21.675,33.19,431.0,1139.5,0.005327561328191,13,False,True,False,False,False,False,False,1
21.79,34.0,429.0,1188.0,0.0054975667373176,21.65,33.2,454.0,1139.0,0.005320969083728,13,False,True,False,False,False,False,False,1
21.79,33.925,429.0,1191.75,0.005485332805644,21.7,33.145,454.0,1132.75,0.0053284847871306,13,False,True,False,False,False,False,False,1
21.79,34.0,441.0,1201.0,0.0054975667373176,21.7,33.2225,454.0,1130.0,0.0053410508935046,14,False,True,False,False,False,False,False,1
21.79,33.925,436.2,1200.6,0.005485332805644,21.6666666666667,33.23,459.0,1128.33333333333,0.0053312962557742,14,False,True,False,False,False,False,False,1
21.79,34.0,435.0,1203.0,0.0054975667373176,21.675,33.2975,459.0,1125.0,0.0053449651930295,14,False,True,False,False,False,False,False,1
21.79,33.925,433.5,1205.5,0.005485332805644,21.7,33.545,464.0,1130.75,0.0053933475170102,14,False,True,False,False,False,False,False,1
21.79,33.9666666666667,429.0,1203.0,0.0054921293754577,21.65,33.6175,470.5,1146.25,0.0053884615462749,14,False,True,False,False,False,False,False,1
21.79,33.95,429.0,1212.5,0.0054894107298643,21.7,33.645,462.75,1152.5,0.0054095652953131,14,False,True,False,False,False,False,False,1
21.79,34.0,444.0,1222.0,0.0054975667373176,21.7,33.69,464.0,1158.0,0.0054168635690942,14,False,True,False,False,False,False,False,1
21.79,34.0,444.0,1226.0,0.0054975667373176,21.7,33.79,469.0,1153.0,0.0054330825631901,14,False,True,False,False,False,False,False,1
21.79,34.0,444.0,1234.0,0.0054975667373176,21.7,33.79,457.75,1156.75,0.0054330825631901,14,False,True,False,False,False,False,False,1
21.79,34.0,444.0,1223.25,0.0054975667373176,21.7,33.745,454.0,1154.5,0.0054257839120793,14,False,True,False,False,False,False,False,1
21.79,34.0,447.666666666667,1229.0,0.0054975667373176,21.7,33.8266666666667,454.0,1153.66666666667,0.0054390297377937,14,False,True,False,False,False,False,False,1
21.84,34.3175,446.5,1233.5,0.0055664890416357,21.7,33.8175,457.75,1154.5,0.0054375429335733,14,False,True,False,False,False,False,False,1
21.84,34.475,452.75,1257.25,0.0055922661069881,21.7,33.9,454.0,1167.0,0.005450924425232,14,False,True,False,False,False,False,False,1
21.89,34.4,449.0,1263.5,0.0055972065052102,21.73,33.86,449.0,1170.0,0.0054545178809664,14,False,True,False,False,False,False,False,1
21.89,34.2675,464.0,1252.75,0.0055754542479806,21.7225,33.8725,449.5,1168.0,0.0054540263005142,14,False,True,False,False,False,False,False,1
21.89,34.29,469.0,1255.5,0.0055791479212247,21.7675,33.8975,448.0,1169.25,0.0054732511391027,14,False,True,False,False,False,False,False,1
21.89,34.52,469.0,1265.0,0.0056169079639706,21.736,33.98,444.0,1170.0,0.0054760444050842,14,False,True,False,False,False,False,False,1
21.89,34.59,472.333333333333,1269.0,0.0056284010528133,21.79,33.95,444.0,1170.5,0.0054894107298643,14,False,True,False,False,False,False,False,1
21.89,34.5675,479.0,1277.0,0.0056247067997807,21.7675,33.925,444.0,1173.0,0.0054777305235005,14,False,True,False,False,False,False,False,1
21.89,34.3966666666667,479.0,1285.5,0.0055966592601231,21.7675,33.95,444.0,1176.0,0.005481802746633,14,False,True,False,False,False,False,False,1
21.89,34.53,479.0,1283.0,0.0056185498080345,21.79,33.95,444.0,1178.0,0.0054894107298643,14,False,True,False,False,False,False,False,1
21.945,34.5675,469.0,1285.75,0.0056437921758978,21.7675,33.95,444.0,1175.0,0.005481802746633,14,False,True,False,False,False,False,False,1
21.89,34.59,472.333333333333,1297.0,0.0056284010528133,21.76,34.0,444.0,1174.66666666667,0.0054874096317226,14,False,True,False,False,False,False,False,1
21.945,34.5,464.0,1294.25,0.0056326717358602,21.7675,33.975,444.0,1174.0,0.0054858750226218,14,False,True,False,False,False,False,False,1
21.945,34.545,474.0,1286.0,0.0056400853187671,21.79,33.9333333333333,444.0,1174.0,0.0054866921078282,14,False,True,False,False,False,False,False,1
22.0,34.545,469.0,1296.0,0.0056592152507279,21.79,33.9,444.0,1183.75,0.0054812549344265,14,False,True,False,False,False,False,False,1
22.0,34.59,479.0,1306.33333333333,0.0056666543816452,21.79,33.845,440.25,1185.5,0.0054722838043129,14,False,True,False,False,False,False,False,1
22.025,34.595,464.0,1317.25,0.0056762081799209,21.79,33.9333333333333,434.0,1187.66666666667,0.0054866921078282,14,False,True,False,False,False,False,False,1
22.0,34.4975,449.0,1318.75,0.005651363026062,21.79,34.0,429.0,1188.0,0.0054975667373176,14,False,True,False,False,False,False,False,1
22.0,34.59,459.0,1316.5,0.0056666543816452,21.79,33.925,429.0,1191.75,0.005485332805644,14,False,True,False,False,False,False,False,1
22.0,34.59,454.0,1320.0,0.0056666543816452,21.79,34.0,441.0,1201.0,0.0054975667373176,14,False,True,False,False,False,False,False,1
22.025,34.52,454.0,1317.25,0.0056637904292929,21.79,33.925,436.2,1200.6,0.005485332805644,14,False,True,False,False,False,False,False,1
22.025,34.5,454.0,1322.5,0.0056604791121065,21.79,34.0,435.0,1203.0,0.0054975667373176,14,False,True,False,False,False,False,False,1
22.0,34.4966666666667,449.0,1320.33333333333,0.0056512252694882,21.79,33.925,433.5,1205.5,0.005485332805644,14,False,True,False,False,False,False,False,1
22.05,34.545,454.0,1322.5,0.0056766558628319,21.79,33.9666666666667,429.0,1203.0,0.0054921293754577,14,False,True,False,False,False,False,False,1
22.0666666666667,34.53,454.0,1319.33333333333,0.0056799899955343,21.79,33.95,429.0,1212.5,0.0054894107298643,14,False,True,False,False,False,False,False,1
22.1,34.545,454.0,1321.75,0.0056941439861103,21.79,34.0,444.0,1222.0,0.0054975667373176,14,False,True,False,False,False,False,False,1
22.1,34.4,454.0,1321.0,0.0056700253772434,21.79,34.0,444.0,1226.0,0.0054975667373176,14,False,True,False,False,False,False,False,1
22.1,34.5266666666667,459.0,1329.0,0.0056910944044663,21.79,34.0,444.0,1234.0,0.0054975667373176,14,False,True,False,False,False,False,False,1
22.1,34.5225,459.0,1334.5,0.0056904013218616,21.79,34.0,444.0,1223.25,0.0054975667373176,14,False,True,False,False,False,False,False,1
22.1,34.545,449.0,1340.25,0.0056941439861103,21.79,34.0,447.666666666667,1229.0,0.0054975667373176,14,False,True,False,False,False,False,False,1
22.1,34.5225,459.0,1345.25,0.0056904013218616,21.84,34.3175,446.5,1233.5,0.0055664890416357,14,False,True,False,False,False,False,False,1
22.1,34.45,459.0,1357.0,0.005678341929549,21.84,34.475,452.75,1257.25,0.0055922661069881,14,False,True,False,False,False,False,False,1
22.1,34.45,459.0,1348.25,0.005678341929549,21.89,34.4,449.0,1263.5,0.0055972065052102,14,False,True,False,False,False,False,False,1
22.1,34.5,459.0,1344.0,0.0056866587022443,21.89,34.2675,464.0,1252.75,0.0055754542479806,14,False,True,False,False,False,False,False,1
22.1,34.5,456.5,1354.0,0.0056866587022443,21.89,34.29,469.0,1255.5,0.0055791479212247,14,False,True,False,False,False,False,False,1
22.1,34.545,444.0,1353.5,0.0056941439861103,21.89,34.52,469.0,1265.0,0.0056169079639706,14,False,True,False,False,False,False,False,1
22.1,34.45,454.0,1338.0,0.005678341929549,21.89,34.59,472.333333333333,1269.0,0.0056284010528133,14,False,True,False,False,False,False,False,1
22.1,34.4666666666667,457.333333333333,1336.0,0.005681114162626,21.89,34.5675,479.0,1277.0,0.0056247067997807,14,False,True,False,False,False,False,False,1
22.1,34.3975,454.0,1337.5,0.0056696095554131,21.89,34.3966666666667,479.0,1285.5,0.0055966592601231,14,False,True,False,False,False,False,False,1
22.1,34.4333333333333,459.0,1342.33333333333,0.0056755697209599,21.89,34.53,479.0,1283.0,0.0056185498080345,14,False,True,False,False,False,False,False,1
22.1,34.3225,449.0,1340.5,0.0056571351566939,21.945,34.5675,469.0,1285.75,0.0056437921758978,14,False,True,False,False,False,False,False,1
22.125,34.425,459.0,1339.5,0.0056829145470899,21.89,34.59,472.333333333333,1297.0,0.0056284010528133,14,False,True,False,False,False,False,False,1
